cbs0038,cpi0038,487.04 ,78,5.42 ,0.55,409.52 ,64,9 ,0.4,475,0,51.956 ,2.95,19.384 ,3.8,0.625 ,2.61,30 ,0,335,0,
cbs0039,cpi0039,571.2 ,90,8.175 ,0.7,302.2 ,40,6.755 ,0.45,175,0,55.712 ,3.4,29.048 ,3.6,0.658 ,2.5,32.1 ,1.25,340,0,
cbs0040,cpi0040,592.8 ,85,8.37 ,0.55,288.8 ,35,7.575 ,0.7,125,0,61.97 ,3.375,27.04 ,3,0.638 ,3.4,32.1 ,1.25,350,0,
cbs0041,cpi0041,571.2 ,90,7.34 ,0.8,307.2 ,40,6 ,0.8,125,0,50.38 ,3.5,22.38 ,3.5,0.658 ,3,30 ,0,335,0,
cbs0042,cpi0042,517.76 ,82,5.84 ,0.5,245.6 ,45,6.68 ,1,525,0,53.04 ,3,22.88 ,3.5,0.625 ,1,30 ,0,325,0,
cbs0043,cpi0043,517.76 ,83,6 ,0.55,231.8 ,35,6.3 ,0.4,550,0,53.46 ,3.25,19.012 ,3.5,0.658 ,3.3,30 ,0,325,0,
cbs0044,cpi0044,522.44 ,83,5.62 ,0.55,374 ,50,6 ,0.8,525,0,53.544 ,3.3,20.384 ,3.8,0.625 ,2.3,30 ,0,335,0,
cbs0045,cpi0045,516 ,75,6.42 ,0.55,372.48 ,61,6 ,0.8,450,0,45.66 ,3.25,20.88 ,3.5,0.625 ,2.11,30 ,0,335,0,
cbs0046,cpi0046,564.04 ,78,7.79 ,0.5,347.6 ,70,6 ,0.8,150,0,58.852 ,3.9,23.376 ,3.2,0.64 ,3.7,30 ,0,340,0,
cbs0047,cpi0047,510 ,83,4.5 ,0.55,0,0,0,0,125,0,58.376 ,3.2,26.88 ,3.5,0.658 ,2.74,32.1 ,1.25,345,0,
cbs0048,cpi0048,574.24 ,93,8.26 ,0.75,322.2 ,40,6 ,0.8,125,0,51.004 ,2.8,26.88 ,3.5,0.638 ,2.2,30 ,0,335,0,
cbs0049,cpi0049,535.72 ,79,5.59 ,0.65,0,0,0,0,550,0,50.544 ,3.3,24.3 ,3.75,0.69 ,3.4,30 ,0,335,0,
cbs0050,cpi0050,572.8 ,85,7.51 ,0.75,327.2 ,40,7.59 ,0.5,125,0,55.208 ,3.1,24.04 ,3,0.668 ,2.7,32.1 ,1.25,350,0,
cbs0051,cpi0051,546.16 ,87,5.92 ,0.55,322.2 ,40,8.675 ,0.7,500,0,49.04 ,3,19.88 ,3.5,0.665 ,2.65,30 ,0,325,0,
cbs0052,cpi0052,516 ,75,7.42 ,0.55,334 ,50,6 ,0.8,525,0,54.88 ,3.5,21.88 ,3.5,0.625 ,1.4,30 ,0,335,0,
cbs0053,cpi0053,570.8 ,85,7.425 ,0.7,0,0,0,0,125,0,61.176 ,3.2,24.216 ,3.7,0.651 ,3,32.1 ,1.25,350,0,
cbs0054,cpi0054,576.16 ,87,8.425 ,0.85,302.2 ,40,6 ,0.8,125,0,60.04 ,3,27.208 ,3.6,0.625 ,2.9,32.1 ,1.25,335,0,
cbs0055,cpi0055,506.12 ,84,6.92 ,0.55,304 ,50,5.67 ,0.4,550,0,50.536 ,2.7,20.216 ,3.7,0.625 ,1.36,30 ,0,325,0,
cbs0056,cpi0056,554.4 ,80,6.19 ,0.65,298.88 ,41,8.175 ,0.7,500,0,52.04 ,3,24.04 ,3,0.638 ,3.3,30 ,0,335,0,
cbs0057,cpi0057,552.76 ,74,6.005 ,0.6,292.4 ,55,8.5 ,0.6,550,0,46.368 ,2.6,19.216 ,3.7,0.625 ,2.25,30 ,0,325,0,
cbs0058,cpi0058,477.72 ,79,5.42 ,0.55,334 ,50,6 ,0.8,550,0,53.544 ,3.3,18.72 ,4,0.625 ,1.36,30 ,0,330,0,
cbs0059,cpi0059,574.2 ,90,8.37 ,0.55,282.2 ,40,7.32 ,0.55,125,0,61.97 ,3.375,28.3 ,3.75,0.638 ,3.4,32.1 ,1.25,335,0,
cbs0060,cpi0060,514.4 ,80,5.42 ,0.55,325.6 ,45,6 ,0.8,550,0,54.7 ,3,21.88 ,3.5,0.625 ,1.36,30 ,0,340,0,
cbs0061,cpi0061,572.2 ,90,8.675 ,0.85,327.28 ,46,7.205 ,0.45,125,0,63.544 ,3.3,28.72 ,4,0.694 ,2.125,30 ,0,335,0,
cbs0062,cpi0062,598.56 ,92,7.59 ,0.65,250.56 ,42,7.255 ,0.45,125,0,60.04 ,3,24.04 ,3,0.679 ,2,32.1 ,1.25,355,0,
cbs0063,cpi0063,577.8 ,85,6.19 ,0.65,275.84 ,38,8.04 ,0.65,550,0,49.54 ,3,24.04 ,3,0.656 ,3.01,30 ,0,325,0,
cbs0064,cpi0064,525 ,73,4 ,0.3,0,0,0,0,200,0,61 ,5,20 ,3.75,0.601 ,2.2,32.1 ,1.25,325,0,
cbs0065,cpi0065,547.48 ,86,5.705 ,0.6,340.8 ,60,6 ,0.8,450,0,55.46 ,3.5,25.384 ,3.8,0.625 ,1.53,30 ,0,335,0,
cbs0066,cpi0066,489.32 ,74,5.42 ,0.55,377.24 ,43,9 ,0.4,550,0,51.208 ,3.1,19.72 ,4,0.644 ,2.61,30 ,0,335,0,
cbs0067,cpi0067,561.2 ,90,9.01 ,0.9,275.6 ,45,7.44 ,0.5,125,0,59.18 ,3.5,24.88 ,3.5,0.638 ,3.48,32.1 ,1.25,350,0,
cbs0068,cpi0068,576.48 ,86,8.37 ,0.55,284 ,50,8.625 ,0.7,175,0,57.544 ,3.3,26.46 ,3.75,0.613 ,1,32.1 ,1.25,325,0,
cbs0069,cpi0069,511 ,80,6.005 ,0.6,295.6 ,45,6 ,0.8,525,0,47.88 ,3.5,22.88 ,3.5,0.638 ,3.22,30 ,0,335,0,
cbs0070,cpi0070,582.8 ,85,8.26 ,0.75,273.8 ,35,6.755 ,0.45,125,0,59.208 ,3.1,26.88 ,3.5,0.668 ,2.7,32.1 ,1.25,345,0,
cbs0071,cpi0071,598.28 ,90,8.39 ,0.8,283.56 ,42,7.44 ,0.5,125,0,56.856 ,3.45,26.38 ,3.5,0.625 ,2.25,32.1 ,1.25,350,0,
cbs0072,cpi0072,597.24 ,93,8.51 ,0.9,265.6 ,45,7.465 ,0.575,125,0,59.98 ,3.5,26.04 ,3,0.694 ,2.7,32.1 ,1.25,350,0,
cbs0073,cpi0073,517.72 ,79,6.87 ,0.55,334 ,50,6 ,0.8,525,0,40.368 ,2.6,17.04 ,3,0.658 ,3.5,30 ,0,325,0,
cbs0074,cpi0074,579.16 ,87,7.84 ,0.65,267.12 ,34,7.355 ,0.45,150,0,55.572 ,2.9,27.652 ,3.9,0.644 ,2.95,32.1 ,1.25,355,0,
cbs0075,cpi0075,559.08 ,81,8.37 ,0.55,235.4 ,30,7.155 ,0.45,125,0,61.97 ,3.375,28.72 ,4,0.638 ,3.35,30 ,0,345,0,
cbs0076,cpi0076,532.8 ,85,5.42 ,0.55,268.8 ,35,6.97 ,0.4,525,0,51.04 ,3,23.38 ,3.5,0.668 ,3.1,30 ,0,335,0,
cbs0077,cpi0077,564.48 ,86,7.92 ,0.55,310.44 ,33,7.84 ,0.5,125,0,55.88 ,3.5,31.384 ,4.3,0.625 ,2.215,32.1 ,1.25,335,0,
cbs0078,cpi0078,570 ,90,7.35 ,0.65,0,0,0,0,175,0,55.628 ,3.35,28.3 ,3.75,0.667 ,2,32.1 ,1.25,335,0,
cbs0079,cpi0079,572.16 ,87,7.96 ,0.75,0,0,0,0,125,0,58.328 ,3.1,25.584 ,3.8,0.665 ,2.65,32.1 ,1.25,345,0,
cbs0080,cpi0080,586.2 ,90,4.27 ,0.4,0,0,0,0,125,0,60.04 ,3,25.88 ,3.5,0.679 ,2.85,32.1 ,1.25,345,0,
cbs0081,cpi0081,558.48 ,86,3.34 ,0.5,0,0,0,0,125,0,56.04 ,3,24.376 ,3.2,0.625 ,3.5,32.1 ,1.25,340,0,
cbs0082,cpi0082,584.4 ,80,8.005 ,0.6,0,0,0,0,125,0,61.036 ,3.2,25.88 ,3.5,0.644 ,1.85,32.1 ,1.25,345,0,
cbs0083,cpi0083,558.48 ,86,5.27 ,0.55,342.4 ,55,5 ,1,550,0,55.04 ,3,21.552 ,3,0.625 ,2.112,30 ,0,340,0,
cbs0084,cpi0084,600 ,95,8.675 ,0.85,400 ,40,7.205 ,0.45,125,0,57.544 ,3.3,29.54 ,3,0.67 ,1.44,32.1 ,1.25,340,0,
cbs0085,cpi0085,582.12 ,84,8.37 ,0.55,297.2 ,40,7.155 ,0.45,125,0,57.58 ,3.5,24.88 ,3.5,0.694 ,3,32.1 ,1.25,350,0,
cbs0086,cpi0086,570.8 ,85,8.37 ,0.55,0,0,0,0,125,0,60.17 ,3.375,25.72 ,4,0.651 ,3.4,32.1 ,1.25,335,0,
cbs0087,cpi0087,594.6 ,95,8.59 ,0.8,0,0,0,0,125,0,60.712 ,3.4,27.628 ,3.35,0.658 ,2.5,32.1 ,1.25,350,0,
cbs0088,cpi0088,542.76 ,82,8.02 ,0.55,290.6 ,45,7.52 ,0.55,125,0,62.32 ,3.375,27.88 ,3.5,0.613 ,1.81,32.1 ,1.25,345,0,
cbs0089,cpi0089,542.64 ,73,10.18 ,0.8,275.6 ,45,8.005 ,0.6,150,0,59.72 ,4,23.04 ,3,0.679 ,1.3,32.1 ,1.25,345,0,
cbs0090,cpi0090,515.76 ,82,5.17 ,0.55,284 ,50,8.01 ,0.9,500,0,52.04 ,3,22.21 ,3.25,0.658 ,1.6,30 ,0,335,0,
cbs0091,cpi0091,601.28 ,90,8.925 ,0.85,272.2 ,40,7.205 ,0.45,125,0,57 ,4.5,29.384 ,3.8,0.625 ,2.1,32.1 ,1.25,335,0,
cbs0092,cpi0092,482.36 ,77,5.42 ,0.55,340.6 ,45,9 ,0.4,550,0,50.04 ,3,20.544 ,3.3,0.644 ,2.3,30 ,0,325,0,
cbs0093,cpi0093,529.04 ,78,2.5 ,0.5,350.8 ,60,9 ,0.4,550,0,50.04 ,3,23.384 ,3.8,0.625 ,2.14,30 ,0,325,0,
cbs0094,cpi0094,516.04 ,78,7.84 ,0.65,324 ,50,6 ,0.8,500,0,52.04 ,3,22.72 ,4,0.625 ,2.11,30 ,0,335,0,
cbs0095,cpi0095,511.04 ,78,6.505 ,0.6,334 ,63,6 ,0.8,550,0,53.872 ,2.9,24.712 ,3.4,0.625 ,2,30 ,0,330,0,
cbs0096,cpi0096,610 ,95,6.5 ,0.55,325 ,40,5.5 ,1,200,0,56 ,3.2,27 ,3.5,0.658 ,2.5,32.1 ,1.25,335,0,
cbs0097,cpi0097,582.8 ,85,8.51 ,0.75,327.2 ,40,7.59 ,0.5,125,0,55.208 ,3.1,26.88 ,3.5,0.668 ,2.7,32.1 ,1.25,350,0,
cbs0098,cpi0098,619.2 ,90,7.94 ,0.5,349.08 ,56,6 ,0.8,125,0,57.88 ,3.5,25.876 ,3.7,0.625 ,2.02,32.1 ,1.25,340,0,
cbs0099,cpi0099,515.76 ,82,5.74 ,0.65,267.2 ,40,7.205 ,0.45,500,0,47.54 ,3,24.3 ,3.75,0.69 ,3.38,30 ,0,330,0,
cbs0100,cpi0100,560.52 ,93,6.92 ,0.55,273.92 ,44,6 ,0.8,450,0,47.696 ,2.2,16 ,0,0.625 ,3.5,30 ,0,335,0,
cbs0101,cpi0101,542.76 ,82,6.19 ,0.65,246.76 ,32,7.205 ,0.45,550,0,51.54 ,3,22 ,3,0.656 ,1.5,30 ,0,325,0,
cbs0102,cpi0102,616.28 ,96,9.425 ,0.85,281.6 ,45,7.505 ,0.6,125,0,60.04 ,3,27.536 ,2.7,0.67 ,2.9,32.1 ,1.25,350,0,
cbs0103,cpi0103,625.64 ,98,8.51 ,0.9,0,0,0,0,125,0,61.376 ,3.2,24.108 ,3.1,0.67 ,2.9,32.1 ,1.25,345,0,
cbs0104,cpi0104,521.76 ,82,5.505 ,0.6,265.84 ,38,6 ,0.8,525,0,49.954 ,3.3,20.542 ,3.15,0.651 ,3.22,30 ,0,330,0,
cbs0105,cpi0105,525.08 ,81,6.005 ,0.6,287.2 ,40,7.255 ,0.45,550,0,49.04 ,3,23.04 ,3,0.679 ,3.38,30 ,0,330,0,
cbs0106,cpi0106,593.32 ,99,8.71 ,0.75,270.4 ,30,7.505 ,0.45,125,0,58.286 ,3.2,25.47 ,4,0.658 ,2.67,32.1 ,1.25,345,0,
cbs0107,cpi0107,586.52 ,89,6.505 ,0.6,312.4 ,55,8.59 ,0.65,425,0,52.048 ,3.6,24.544 ,3.3,0.644 ,2.9,30 ,0,335,0,
cbs0108,cpi0108,537.76 ,82,5.42 ,0.55,310.48 ,36,7.34 ,0.8,575,0,49.04 ,3,23.212 ,3.4,0.658 ,3,30 ,0,330,0,
cbs0109,cpi0109,498.44 ,83,5.42 ,0.55,231.8 ,35,6.97 ,0.4,550,0,53.46 ,3.25,19.012 ,3.4,0.658 ,4,30 ,0,330,0,
cbs0110,cpi0110,492.76 ,82,5.42 ,0.55,342.4 ,55,6 ,0.8,525,0,50.71 ,2.625,22.55 ,3.75,0.625 ,2.24,30 ,0,340,0,
cbs0111,cpi0111,507.68 ,76,5.42 ,0.55,325.6 ,45,6 ,0.8,525,0,54.938 ,3.142,21.88 ,3.5,0.625 ,1.36,30 ,0,340,0,
cbs0112,cpi0112,582.8 ,85,9.01 ,0.9,295.6 ,45,8.09 ,0.65,125,0,55.88 ,3.5,25.88 ,3.5,0.644 ,2.5,32.1 ,1.25,345,0,
cbs0113,cpi0113,516.01 ,78,7.84 ,0.65,324 ,50,6 ,0.8,525,0,52.04 ,3,22.72 ,4,0.658 ,2.11,30 ,0,335,0,
cbs0114,cpi0114,542.8 ,85,7.005 ,0.6,0,0,0,0,450,0,48.04 ,3,21.88 ,3.5,0.658 ,2,30 ,0,335,0,
cbs0115,cpi0115,584.48 ,86,8.09 ,0.65,270.4 ,30,8.09 ,0.65,125,0,59.544 ,3.3,26.38 ,3.5,0.658 ,2.67,32.1 ,1.25,345,0,
cbs0116,cpi0116,592.64 ,98,8.39 ,0.8,240.4 ,30,8.105 ,0.6,125,0,62.43 ,3.375,25.88 ,3.5,0.679 ,2.88,32.1 ,1.25,345,0,
cbs0117,cpi0117,577.8 ,85,6.19 ,0.65,265.84 ,38,8.04 ,0.65,175,0,59.876 ,3.2,24.88 ,3.5,0.658 ,3,32.1 ,1.25,345,0,
cbs0118,cpi0118,514.4 ,80,5.42 ,0.55,316.96 ,47,6 ,0.8,525,0,54.7 ,3,21.88 ,3.5,0.625 ,1.36,30 ,0,340,0,
cbs0119,cpi0119,591.16 ,87,8.175 ,0.7,273.8 ,35,7.255 ,0.45,175,0,57.544 ,3.3,25.88 ,3.5,0.672 ,2.6,32.1 ,1.25,345,0,
cbs0120,cpi0120,517.76 ,82,6.51 ,0.9,0,0,0,0,175,0,55.376 ,3.2,24.712 ,3.4,0.658 ,3.2,30 ,0,345,0,
cbs0121,cpi0121,563.8 ,85,8.175 ,0.7,293.8 ,35,6.755 ,0.45,125,0,57.58 ,3.5,25.048 ,3.6,0.625 ,3,32.1 ,1.25,345,0,
cbs0122,cpi0122,614.6 ,95,7.92 ,0.55,0,0,0,0,125,0,59.67 ,3.375,23.88 ,3.5,0.638 ,1.6,32.1 ,1.25,335,0,
cbs0123,cpi0123,579.4 ,80,7.09 ,0.65,0,0,0,0,125,0,54.712 ,3.4,26.88 ,3.5,0.658 ,2.1,32.1 ,1.25,345,0,
cbs0124,cpi0124,524.4 ,80,6.255 ,0.6,334 ,50,6 ,0.8,550,0,54.208 ,3.1,21.544 ,3.3,0.656 ,2,30 ,0,325,0,
cbs0125,cpi0125,499.28 ,71,5.44 ,0.5,360.8 ,60,6 ,0.8,550,0,51.64 ,3,19.134 ,3.8,0.625 ,2.13,30 ,0,335,0,
cbs0126,cpi0126,479.32 ,74,5.69 ,0.5,334 ,50,6 ,0.8,575,0,53.376 ,3.2,20.04 ,3,0.625 ,2.11,30 ,0,325,0,
